"Tweet author","Tweet ID","Date posted","Tweet text",URL,Retweets,Favorited,Source
HumbertReincide,"ID 1509364581440892930","Thu Mar 31 02:58:53 +0000 2022"," RT @Pinxaor: Cazado

В Харьковской области был убит лидер местного ""Фрайкора"" Георгий Тарасенко. https://t.co/MgjzhQ7xT2",https://twitter.com/HumbertReincide/statuses/1509364581440892930,1,0,"Twitter Web App"
HumbertReincide,"ID 1509364564030328833","Thu Mar 31 02:58:49 +0000 2022"," RT @Pinxaor: 🇺🇦🇷🇺 Сдавшийся в плен боевик украинского националистического полка «Азов» (Запрещено в РФ) Алексей Смыков, назвал подлой такти…",https://twitter.com/HumbertReincide/statuses/1509364564030328833,3,0,"Twitter Web App"
HumbertReincide,"ID 1509364545520865284","Thu Mar 31 02:58:44 +0000 2022"," RT @Pinxaor: 🇷🇺🇺🇦 Nazi Maxim Kagal (call sign ""Piston"")
 Killed in Mariupol on March 25. https://t.co/jsas4tYoDe",https://twitter.com/HumbertReincide/statuses/1509364545520865284,3,0,"Twitter Web App"
HumbertReincide,"ID 1509364528575913994","Thu Mar 31 02:58:40 +0000 2022"," RT @Pinxaor: Вернулся из Изюма, скоро напишу подробности. Для затравки фото уничтоженного сегодня ночью гранатометчика ВСУ. Парни из ССО хл…",https://twitter.com/HumbertReincide/statuses/1509364528575913994,1,0,"Twitter Web App"
HumbertReincide,"ID 1509364516814999562","Thu Mar 31 02:58:38 +0000 2022"," RT @Pinxaor: При выходе из Мариуполя задержан заместитель НШ 503-го отдельного батальона морской пехоты ВСУ. https://t.co/pnsyeLOouV",https://twitter.com/HumbertReincide/statuses/1509364516814999562,1,0,"Twitter Web App"
HumbertReincide,"ID 1509364501342269440","Thu Mar 31 02:58:34 +0000 2022"," RT @Pinxaor: 🇷🇺🇺🇦 The main Ukrainian Nazi Biletsky is in anguish and sadness.  

Russians shoot the Azov comrades-in-arms like dogs, one af…",https://twitter.com/HumbertReincide/statuses/1509364501342269440,3,0,"Twitter Web App"
HumbertReincide,"ID 1509364487828221956","Thu Mar 31 02:58:31 +0000 2022"," RT @Pinxaor: 🇷🇺🇺🇦 One more Nazi destroyed 

Denis Kotenko, aka ""Skipper"" https://t.co/DbrFA9Dkpa",https://twitter.com/HumbertReincide/statuses/1509364487828221956,4,0,"Twitter Web App"
HumbertReincide,"ID 1509364470157660164","Thu Mar 31 02:58:26 +0000 2022"," RT @Pinxaor: Cazado 

NAZI  DOWN

Artem Murakhovsky  was just exterminated. 

""He joined Azov as a volunteer after Euromaidan. Then he left…",https://twitter.com/HumbertReincide/statuses/1509364470157660164,5,0,"Twitter Web App"
HumbertReincide,"ID 1509364443498618881","Thu Mar 31 02:58:20 +0000 2022"," RT @Pinxaor: https://t.co/vhVDIZTDes",https://twitter.com/HumbertReincide/statuses/1509364443498618881,2,0,"Twitter Web App"
HumbertReincide,"ID 1509364428906500096","Thu Mar 31 02:58:17 +0000 2022"," RT @Pinxaor: Otro https://t.co/1XlXuiqIEc",https://twitter.com/HumbertReincide/statuses/1509364428906500096,2,0,"Twitter Web App"
HumbertReincide,"ID 1509364416034516992","Thu Mar 31 02:58:14 +0000 2022"," RT @Pinxaor: https://t.co/0bkHa3YdU4",https://twitter.com/HumbertReincide/statuses/1509364416034516992,2,0,"Twitter Web App"
HumbertReincide,"ID 1509364400502751234","Thu Mar 31 02:58:10 +0000 2022"," RT @Pinxaor: Cazado https://t.co/KKYUGqWm4J",https://twitter.com/HumbertReincide/statuses/1509364400502751234,2,0,"Twitter Web App"
HumbertReincide,"ID 1509364364851175427","Thu Mar 31 02:58:01 +0000 2022"," RT @Pinxaor: A los q pedís paz, visteis esta noticia en 2014? 
Rusia se irá de Ucrania cuando considere q ha cazado a los principales respo…",https://twitter.com/HumbertReincide/statuses/1509364364851175427,24,0,"Twitter Web App"
HumbertReincide,"ID 1509364256973766663","Thu Mar 31 02:57:36 +0000 2022"," RT @JuanHistoriador: Camarada @dcabellor en sintonía del mejor programa de la televisión 📺 Venezolana. 
#ConBolívarYChávezSiempre

¡Nosotro…",https://twitter.com/HumbertReincide/statuses/1509364256973766663,17,0,"Twitter Web App"
HumbertReincide,"ID 1509364212761604100","Thu Mar 31 02:57:25 +0000 2022"," RT @kursk_juan: ¿Cómo va a hacer El Zorro en Alemania?. El dilema planteado por @dcabellor porque en Europa pretenden prohibir la letra Z #…",https://twitter.com/HumbertReincide/statuses/1509364212761604100,4,0,"Twitter Web App"
HumbertReincide,"ID 1509364182331838464","Thu Mar 31 02:57:18 +0000 2022"," RT @EnnioDM: Esta ERA la base del BATALLÓN NEONAZI ""AZOV""

SE LOS DIJE, el video no era el que publiqué (y ya borré)

Pero la noticia ES LA…",https://twitter.com/HumbertReincide/statuses/1509364182331838464,2,0,"Twitter Web App"
HumbertReincide,"ID 1509364094083739652","Thu Mar 31 02:56:57 +0000 2022"," RT @EstulinDaniel: Por qué tengo que ser imparcial?",https://twitter.com/HumbertReincide/statuses/1509364094083739652,55,0,"Twitter Web App"
HumbertReincide,"ID 1509364062186086400","Thu Mar 31 02:56:49 +0000 2022"," RT @cgtnenespanol: La 23ª Cumbre China-Unión Europea se celebrará el 1 de abril. Cancillería china afirma que tanto #China como la UE son d…",https://twitter.com/HumbertReincide/statuses/1509364062186086400,5,0,"Twitter Web App"
HumbertReincide,"ID 1509363999162445824","Thu Mar 31 02:56:34 +0000 2022"," Este señor es agente de la CIA....... fin del comunicado 🧐 https://t.co/tL4lcqWOgN",https://twitter.com/HumbertReincide/statuses/1509363999162445824,0,1,"Twitter Web App"
HumbertReincide,"ID 1509363776088379395","Thu Mar 31 02:55:41 +0000 2022"," RT @DAVlD43: ATENTOS!! En Mariopol las tropas rusas continúan el hostigando al núcleo de la planta de Azovstal, en la noche del 27 al 28 de…",https://twitter.com/HumbertReincide/statuses/1509363776088379395,414,0,"Twitter Web App"
HumbertReincide,"ID 1509363743154704394","Thu Mar 31 02:55:33 +0000 2022"," RT @Agencia_VN: Aeropuerto Internacional «Josefa Camejo» reactivará operaciones internacionales
https://t.co/5mR6F5HZDG",https://twitter.com/HumbertReincide/statuses/1509363743154704394,2,0,"Twitter Web App"
HumbertReincide,"ID 1509363699659780096","Thu Mar 31 02:55:23 +0000 2022"," RT @EnnioDM: Misión: Que la humanidad sea humana.",https://twitter.com/HumbertReincide/statuses/1509363699659780096,2,0,"Twitter Web App"
HumbertReincide,"ID 1509363658186498055","Thu Mar 31 02:55:13 +0000 2022"," RT @UNoticias: En España, la inflación fue de 9,8 %, la más alta desde 1985 https://t.co/78wm7HjOBM",https://twitter.com/HumbertReincide/statuses/1509363658186498055,4,0,"Twitter Web App"
HumbertReincide,"ID 1509363614767063040","Thu Mar 31 02:55:03 +0000 2022"," RT @teleSURtv: El ministro de Relaciones Exteriores de #Rusia 🇷🇺, #SerguéiLavrov, y su homólogo chino 🇨🇳#WangYi, calificaron de contraprodu…",https://twitter.com/HumbertReincide/statuses/1509363614767063040,66,0,"Twitter Web App"
HumbertReincide,"ID 1509363569850208257","Thu Mar 31 02:54:52 +0000 2022"," RT @EuclidesMaduro2: La captación de ""cuadros"" revolucionarios por parte de las sectas evangélicas de la CIA y el Mossad se expande exponen…",https://twitter.com/HumbertReincide/statuses/1509363569850208257,4,0,"Twitter Web App"
HumbertReincide,"ID 1509363525881372674","Thu Mar 31 02:54:41 +0000 2022"," RT @pagina12: A 18 meses de asumir, media Bolivia apoya al gobierno de Luis Arce | Encuesta del Centro Estratégico Latinoamericano de Geopo…",https://twitter.com/HumbertReincide/statuses/1509363525881372674,5,0,"Twitter Web App"
HumbertReincide,"ID 1509363492675014659","Thu Mar 31 02:54:33 +0000 2022"," RT @NicolasMaduro: Agradezco profundamente la labor realizada por los Excelentísimos Yaosca Calderón y Joseph Muzi Khehla Nkosi, Embajadore…",https://twitter.com/HumbertReincide/statuses/1509363492675014659,1552,0,"Twitter Web App"
HumbertReincide,"ID 1509363441924034569","Thu Mar 31 02:54:21 +0000 2022"," RT @luchaalmada: Lamentablemente, reportamos 1 hombre de 52 años fallecido en el estado  Miranda, para llegar a 5.682 en el territorio naci…",https://twitter.com/HumbertReincide/statuses/1509363441924034569,131,0,"Twitter Web App"
HumbertReincide,"ID 1509363428250595331","Thu Mar 31 02:54:18 +0000 2022"," RT @luchaalmada: Hasta la fecha tenemos 748 pacientes que se encuentran asintomáticos, 369 con Insuficiencia Respiratoria Aguda leve, 298 c…",https://twitter.com/HumbertReincide/statuses/1509363428250595331,114,0,"Twitter Web App"
HumbertReincide,"ID 1509363412442177538","Thu Mar 31 02:54:14 +0000 2022"," RT @luchaalmada: Llegamos a un total de 520.373 casos confirmados, 1.505 casos activos y 513.186 personas recuperadas, lo que representa el…",https://twitter.com/HumbertReincide/statuses/1509363412442177538,115,0,"Twitter Web App"
HumbertReincide,"ID 1509363397942468610","Thu Mar 31 02:54:11 +0000 2022"," RT @luchaalmada: Caracas presenta hoy el mayor número de contagios en 6 de sus 22 parroquias: Sucre 10, El Valle 3, San Bernardino 1, La Pa…",https://twitter.com/HumbertReincide/statuses/1509363397942468610,110,0,"Twitter Web App"
HumbertReincide,"ID 1509363381488205824","Thu Mar 31 02:54:07 +0000 2022"," RT @luchaalmada: Estos casos están ubicados en los siguientes estados: Caracas 17, Zulia 12, Bolívar 7, Guárico 6, Miranda 5, entre otros q…",https://twitter.com/HumbertReincide/statuses/1509363381488205824,56,0,"Twitter Web App"
HumbertReincide,"ID 1509363361942847506","Thu Mar 31 02:54:02 +0000 2022"," RT @luchaalmada: #BalanceCovid19➡️➡️  A 745 días de la pandemia en Venezuela, informamos que durante las últimas 24 horas el país registró…",https://twitter.com/HumbertReincide/statuses/1509363361942847506,203,0,"Twitter Web App"
HumbertReincide,"ID 1509362992823083010","Thu Mar 31 02:52:34 +0000 2022"," RT @dhernandezlarez: Unidades de golpe y maniobra continúan reconociendo vías y rutas  en el eje Cinaruco - Capanaparo! Apure es nuestro! h…",https://twitter.com/HumbertReincide/statuses/1509362992823083010,791,0,"Twitter Web App"
HumbertReincide,"ID 1509362892675723269","Thu Mar 31 02:52:10 +0000 2022"," RT @guillermoTM1959: En @La_SER se han dedicado a arremeter contra @IrinaMar10 por ser, según ellos, una cuenta falsa al servicio de rusia.…",https://twitter.com/HumbertReincide/statuses/1509362892675723269,1488,0,"Twitter Web App"
HumbertReincide,"ID 1509362839416414208","Thu Mar 31 02:51:58 +0000 2022"," RT @ceconopoi: La guerra contra el narcotráfico se está librando en Apure.
Nada la opaca, nada le resta valor porque es por el bien de la p…",https://twitter.com/HumbertReincide/statuses/1509362839416414208,22,0,"Twitter Web App"
HumbertReincide,"ID 1509362815806623745","Thu Mar 31 02:51:52 +0000 2022"," RT @ActualidadRT: Putin restringe la adquisición de programas informáticos extranjeros para infraestructuras críticas rusas  https://t.co/6…",https://twitter.com/HumbertReincide/statuses/1509362815806623745,99,0,"Twitter Web App"
HumbertReincide,"ID 1509362717353824259","Thu Mar 31 02:51:29 +0000 2022"," RT @BrisasLa: Restablecido el servicio eléctrico a varias viviendas de la calle ""A"" y primera calle, sector Las Brisas de la Pedrera, P. La…",https://twitter.com/HumbertReincide/statuses/1509362717353824259,1,0,"Twitter Web App"
HumbertReincide,"ID 1509331614148538372","Thu Mar 31 00:47:53 +0000 2022"," RT @Agencia_VN: Argentina: Inicia fase 1 de vacuna ARVAC Cecilia Grierson contra la covid-19 https://t.co/NCW20yjBGG",https://twitter.com/HumbertReincide/statuses/1509331614148538372,2,0,"Twitter Web App"
HumbertReincide,"ID 1509331555721883649","Thu Mar 31 00:47:39 +0000 2022"," RT @Elperiodiquito: #Mundo Rusia propuso a Ucrania abrir un corredor humanitario para evacuar Mariúpol https://t.co/lW77UsVokW https://t.co…",https://twitter.com/HumbertReincide/statuses/1509331555721883649,2,0,"Twitter Web App"
HumbertReincide,"ID 1509331466156752897","Thu Mar 31 00:47:18 +0000 2022"," RT @planwac: @manuramirez95 Cuando pones una bandera de tu país al revés, y después dices que sales  a ""jugarte la vida en la cancha"", se p…",https://twitter.com/HumbertReincide/statuses/1509331466156752897,50,0,"Twitter Web App"
HumbertReincide,"ID 1509331378571251716","Thu Mar 31 00:46:57 +0000 2022"," RT @Mariglaiza1: Comenzó @ConElMazoDando vamos camaradas activos  #ConBolivarYChavezSiempre @NicolasMaduro @dcabellor https://t.co/78xhd7UQ…",https://twitter.com/HumbertReincide/statuses/1509331378571251716,52,0,"Twitter Web App"
HumbertReincide,"ID 1509331306701860877","Thu Mar 31 00:46:40 +0000 2022"," #ConBolivarYChavezSiempre https://t.co/MPI7EBf9jd",https://twitter.com/HumbertReincide/statuses/1509331306701860877,0,0,"Twitter Web App"
HumbertReincide,"ID 1509331111754743809","Thu Mar 31 00:45:53 +0000 2022"," RT @AlpargataTech: #EnVivo @dcabellor: La Patria es la Patria, se lleva en el alma y en el corazón.
No hay comparación a vivir en su Patria…",https://twitter.com/HumbertReincide/statuses/1509331111754743809,32,0,"Twitter Web App"
HumbertReincide,"ID 1509331084940660736","Thu Mar 31 00:45:47 +0000 2022"," RT @kursk_juan: @dcabellor: Quien no quiera entender que nuestro camino es el socialismo le va a pasar la máquina de la historia por encima…",https://twitter.com/HumbertReincide/statuses/1509331084940660736,1,0,"Twitter Web App"
HumbertReincide,"ID 1509331065449635844","Thu Mar 31 00:45:42 +0000 2022"," RT @almayadeen_es: Ministros ecuatorianos renuncian por desacuerdo con el presidente Guillermo Lasso https://t.co/CiYMkzSJuu #Ecuador #Lass…",https://twitter.com/HumbertReincide/statuses/1509331065449635844,7,0,"Twitter Web App"
HumbertReincide,"ID 1509331018167336968","Thu Mar 31 00:45:31 +0000 2022"," RT @ldejesusreyes: ""Pero en Occidente la gente se deja engañar por la propaganda de guerra sólo porque olvida lo que ya ha sucedido, lo que…",https://twitter.com/HumbertReincide/statuses/1509331018167336968,33,0,"Twitter Web App"
HumbertReincide,"ID 1509330934352470017","Thu Mar 31 00:45:11 +0000 2022"," Los medios occidentales en caída libre y no se quieren dar cuenta 🙄↘️⬇️ https://t.co/qwVFNKKure",https://twitter.com/HumbertReincide/statuses/1509330934352470017,0,0,"Twitter Web App"
HumbertReincide,"ID 1509330721013477380","Thu Mar 31 00:44:20 +0000 2022"," RT @viejoUS: Will Smith cometió un error, pero es una gran persona. Hoy he coincidido con él y le he disculpado. Me ha dicho ""te estás equi…",https://twitter.com/HumbertReincide/statuses/1509330721013477380,57,0,"Twitter Web App"
HumbertReincide,"ID 1509330636972208137","Thu Mar 31 00:44:00 +0000 2022"," RT @ActualidadRT: La Corte Interamericana de DD.HH. pide al Estado peruano ""abstenerse"" de liberar al expresidente Fujimori https://t.co/Gx…",https://twitter.com/HumbertReincide/statuses/1509330636972208137,41,0,"Twitter Web App"
HumbertReincide,"ID 1509330580013473797","Thu Mar 31 00:43:46 +0000 2022"," RT @pueblosimon: #JusticiaDivina Les informo que los terroristas fascistas Ucranianos que torturaron y tirotearon a prisioneros Rusos ya es…",https://twitter.com/HumbertReincide/statuses/1509330580013473797,28,0,"Twitter Web App"
HumbertReincide,"ID 1509330519892316180","Thu Mar 31 00:43:32 +0000 2022"," RT @RNVinformativa: #ConElMazoDando @dcabellor: La derecha escribió la historia por años, hasta que llegó Chávez y sacó a Miranda de La Car…",https://twitter.com/HumbertReincide/statuses/1509330519892316180,20,0,"Twitter Web App"
HumbertReincide,"ID 1509330472609976326","Thu Mar 31 00:43:21 +0000 2022"," RT @spriter99880: Berlin reports that Russian President Putin told the German chancellor general that payments for gas exports to Germany c…",https://twitter.com/HumbertReincide/statuses/1509330472609976326,11,0,"Twitter Web App"
HumbertReincide,"ID 1509330413084454918","Thu Mar 31 00:43:07 +0000 2022"," RT @spriter99880: Localization of missile strikes in Ukraine by both sides since the start of the NWO. This includes places where MLRS are…",https://twitter.com/HumbertReincide/statuses/1509330413084454918,11,0,"Twitter Web App"
HumbertReincide,"ID 1509330389973848064","Thu Mar 31 00:43:01 +0000 2022"," RT @globovision: Rusia propone negociar un nuevo orden financiero mundial | #Internacionales |

https://t.co/9FMnMYuJ2l",https://twitter.com/HumbertReincide/statuses/1509330389973848064,4,0,"Twitter Web App"
HumbertReincide,"ID 1509330310017781762","Thu Mar 31 00:42:42 +0000 2022"," RT @DIARIOVEAHOY: #30Mar ""Nosotros sabemos de dónde venimos y hacia dónde vamos; somos una fuerza inspirada en los ideales bolivarianos, po…",https://twitter.com/HumbertReincide/statuses/1509330310017781762,6,0,"Twitter Web App"
HumbertReincide,"ID 1509330277834838027","Thu Mar 31 00:42:34 +0000 2022"," RT @spriter99880: Comparative maps, Mariupol, tonight.
Ramzan Kadyrov reports that 90-95% of Mariupol is under the control of the DNR / Rus…",https://twitter.com/HumbertReincide/statuses/1509330277834838027,51,0,"Twitter Web App"
